datetime,symbol,open,high,low,close,volume
2025-03-31 06:00:00,FOREXCOM:XAUUSD,3089.255,3089.785,3084.735,3087.375,0.0
2025-03-31 06:15:00,FOREXCOM:XAUUSD,3087.375,3088.645,3082.755,3084.31,0.0
2025-03-31 06:30:00,FOREXCOM:XAUUSD,3084.31,3084.6,3083.095,3084.005,0.0
2025-03-31 06:45:00,FOREXCOM:XAUUSD,3084.005,3084.565,3077.605,3079.12,0.0
2025-03-31 07:00:00,FOREXCOM:XAUUSD,3079.12,3083.49,3076.935,3081.14,0.0
2025-03-31 07:15:00,FOREXCOM:XAUUSD,3081.14,3091.8,3078.96,3091.68,0.0
2025-03-31 07:30:00,FOREXCOM:XAUUSD,3091.68,3095.46,3090.05,3092.125,0.0
2025-03-31 07:45:00,FOREXCOM:XAUUSD,3092.125,3094.985,3090.265,3094.855,0.0
2025-03-31 08:00:00,FOREXCOM:XAUUSD,3094.855,3099.55,3094.06,3098.85,0.0
2025-03-31 08:15:00,FOREXCOM:XAUUSD,3098.85,3106.805,3096.365,3098.885,0.0
2025-03-31 08:30:00,FOREXCOM:XAUUSD,3098.885,3107.25,3098.315,3104.09,0.0
2025-03-31 08:45:00,FOREXCOM:XAUUSD,3104.09,3107.065,3099.545,3106.83,0.0
2025-03-31 09:00:00,FOREXCOM:XAUUSD,3106.83,3111.77,3105.96,3109.05,0.0
2025-03-31 09:15:00,FOREXCOM:XAUUSD,3109.05,3111.225,3105.275,3108.245,0.0
2025-03-31 09:30:00,FOREXCOM:XAUUSD,3108.245,3110.945,3106.02,3107.52,0.0
2025-03-31 09:45:00,FOREXCOM:XAUUSD,3107.52,3108.81,3106.735,3107.25,0.0
2025-03-31 10:00:00,FOREXCOM:XAUUSD,3107.25,3109.595,3106.025,3109.505,0.0
2025-03-31 10:15:00,FOREXCOM:XAUUSD,3109.505,3111.13,3109.03,3110.8,0.0
2025-03-31 10:30:00,FOREXCOM:XAUUSD,3110.8,3112.56,3110.5,3111.595,0.0
2025-03-31 10:45:00,FOREXCOM:XAUUSD,3111.595,3115.995,3111.425,3113.405,0.0
2025-03-31 11:00:00,FOREXCOM:XAUUSD,3113.405,3113.525,3107.625,3109.675,0.0
2025-03-31 11:15:00,FOREXCOM:XAUUSD,3109.675,3113.19,3109.54,3112.215,0.0
2025-03-31 11:30:00,FOREXCOM:XAUUSD,3112.215,3114.685,3110.52,3113.695,0.0
2025-03-31 11:45:00,FOREXCOM:XAUUSD,3113.695,3119.965,3111.645,3116.65,0.0
2025-03-31 12:00:00,FOREXCOM:XAUUSD,3116.65,3127.94,3114.27,3124.93,0.0
2025-03-31 12:15:00,FOREXCOM:XAUUSD,3124.93,3125.155,3117.48,3119.77,0.0
2025-03-31 12:30:00,FOREXCOM:XAUUSD,3119.77,3121.105,3115.215,3115.525,0.0
2025-03-31 12:45:00,FOREXCOM:XAUUSD,3115.525,3119.485,3113.565,3119.33,0.0
2025-03-31 13:00:00,FOREXCOM:XAUUSD,3119.33,3124.71,3118.795,3121.735,0.0
2025-03-31 13:15:00,FOREXCOM:XAUUSD,3121.735,3125.465,3121.37,3122.19,0.0
2025-03-31 13:30:00,FOREXCOM:XAUUSD,3122.19,3122.73,3118.67,3119.195,0.0
2025-03-31 13:45:00,FOREXCOM:XAUUSD,3119.195,3124.81,3119.185,3124.585,0.0
2025-03-31 14:00:00,FOREXCOM:XAUUSD,3124.585,3127.18,3123.425,3124.93,0.0
2025-03-31 14:15:00,FOREXCOM:XAUUSD,3124.93,3125.315,3121.065,3122.93,0.0
2025-03-31 14:30:00,FOREXCOM:XAUUSD,3122.93,3123.41,3121.75,3121.86,0.0
2025-03-31 14:45:00,FOREXCOM:XAUUSD,3121.86,3124.475,3121.27,3122.315,0.0
2025-03-31 15:00:00,FOREXCOM:XAUUSD,3122.315,3123.4,3121.105,3122.835,0.0
2025-03-31 15:15:00,FOREXCOM:XAUUSD,3122.835,3123.305,3119.11,3120.34,0.0
2025-03-31 15:30:00,FOREXCOM:XAUUSD,3120.34,3121.35,3114.84,3115.445,0.0
2025-03-31 15:45:00,FOREXCOM:XAUUSD,3115.445,3116.4,3112.06,3115.075,0.0
2025-03-31 16:00:00,FOREXCOM:XAUUSD,3115.075,3115.735,3111.965,3115.065,0.0
2025-03-31 16:15:00,FOREXCOM:XAUUSD,3115.065,3118.955,3113.94,3117.645,0.0
2025-03-31 16:30:00,FOREXCOM:XAUUSD,3117.645,3122.82,3117.385,3120.02,0.0
2025-03-31 16:45:00,FOREXCOM:XAUUSD,3120.02,3123.735,3118.225,3118.54,0.0
2025-03-31 17:00:00,FOREXCOM:XAUUSD,3118.54,3119.3,3116.27,3117.88,0.0
2025-03-31 17:15:00,FOREXCOM:XAUUSD,3117.88,3119.76,3114.8,3116.075,0.0
2025-03-31 17:30:00,FOREXCOM:XAUUSD,3116.075,3119.025,3113.425,3118.035,0.0
2025-03-31 17:45:00,FOREXCOM:XAUUSD,3118.035,3119.64,3116.565,3119.555,0.0
2025-03-31 18:00:00,FOREXCOM:XAUUSD,3119.555,3123.4,3118.215,3122.73,0.0
2025-03-31 18:15:00,FOREXCOM:XAUUSD,3122.73,3125.405,3119.68,3125.1,0.0
2025-03-31 18:30:00,FOREXCOM:XAUUSD,3125.1,3126.35,3121.185,3124.335,0.0
2025-03-31 18:45:00,FOREXCOM:XAUUSD,3124.335,3126.735,3121.88,3124.64,0.0
2025-03-31 19:00:00,FOREXCOM:XAUUSD,3124.64,3124.805,3114.03,3118.925,0.0
2025-03-31 19:15:00,FOREXCOM:XAUUSD,3118.925,3121.765,3117.39,3118.065,0.0
2025-03-31 19:30:00,FOREXCOM:XAUUSD,3118.065,3119.485,3103.855,3104.26,0.0
2025-03-31 19:45:00,FOREXCOM:XAUUSD,3104.26,3114.055,3100.0,3113.59,0.0
2025-03-31 20:00:00,FOREXCOM:XAUUSD,3113.59,3116.645,3111.51,3115.16,0.0
2025-03-31 20:15:00,FOREXCOM:XAUUSD,3115.16,3116.48,3110.98,3112.71,0.0
2025-03-31 20:30:00,FOREXCOM:XAUUSD,3112.71,3122.16,3111.25,3119.56,0.0
2025-03-31 20:45:00,FOREXCOM:XAUUSD,3119.56,3123.695,3119.44,3123.245,0.0
2025-03-31 21:00:00,FOREXCOM:XAUUSD,3123.245,3127.265,3120.025,3125.04,0.0
2025-03-31 21:15:00,FOREXCOM:XAUUSD,3125.04,3126.235,3120.425,3121.14,0.0
2025-03-31 21:30:00,FOREXCOM:XAUUSD,3121.14,3121.34,3114.44,3115.755,0.0
2025-03-31 21:45:00,FOREXCOM:XAUUSD,3115.755,3116.975,3112.945,3113.85,0.0
2025-03-31 22:00:00,FOREXCOM:XAUUSD,3113.85,3117.085,3111.7,3113.99,0.0
2025-03-31 22:15:00,FOREXCOM:XAUUSD,3113.99,3116.305,3112.255,3115.815,0.0
2025-03-31 22:30:00,FOREXCOM:XAUUSD,3115.815,3119.825,3115.05,3119.385,0.0
2025-03-31 22:45:00,FOREXCOM:XAUUSD,3119.385,3120.61,3117.64,3117.64,0.0
2025-03-31 23:00:00,FOREXCOM:XAUUSD,3117.64,3120.445,3117.33,3119.44,0.0
2025-03-31 23:15:00,FOREXCOM:XAUUSD,3119.44,3120.0,3116.755,3117.88,0.0
2025-03-31 23:30:00,FOREXCOM:XAUUSD,3117.88,3117.945,3116.03,3117.14,0.0
2025-03-31 23:45:00,FOREXCOM:XAUUSD,3117.14,3118.73,3116.58,3117.97,0.0
2025-04-01 00:00:00,FOREXCOM:XAUUSD,3117.97,3120.595,3117.44,3119.92,0.0
2025-04-01 00:15:00,FOREXCOM:XAUUSD,3119.92,3123.39,3119.22,3122.06,0.0
2025-04-01 00:30:00,FOREXCOM:XAUUSD,3122.06,3122.855,3121.285,3122.1,0.0
2025-04-01 00:45:00,FOREXCOM:XAUUSD,3122.1,3123.515,3120.63,3121.575,0.0
2025-04-01 01:00:00,FOREXCOM:XAUUSD,3121.575,3123.96,3121.4,3122.955,0.0
2025-04-01 01:15:00,FOREXCOM:XAUUSD,3122.955,3124.14,3121.395,3122.1,0.0
2025-04-01 01:30:00,FOREXCOM:XAUUSD,3122.1,3123.49,3121.05,3121.105,0.0
2025-04-01 01:45:00,FOREXCOM:XAUUSD,3121.105,3124.71,3120.97,3124.475,0.0
2025-04-01 02:00:00,FOREXCOM:XAUUSD,3124.475,3124.855,3123.515,3123.875,0.0
2025-04-01 02:15:00,FOREXCOM:XAUUSD,3123.875,3124.205,3123.025,3123.845,0.0
2025-04-01 02:30:00,FOREXCOM:XAUUSD,3123.845,3124.53,3123.07,3124.515,0.0
2025-04-01 02:45:00,FOREXCOM:XAUUSD,3124.515,3124.515,3123.46,3123.77,0.0
2025-04-01 04:00:00,FOREXCOM:XAUUSD,3123.77,3125.92,3123.77,3124.5,0.0
2025-04-01 04:15:00,FOREXCOM:XAUUSD,3124.5,3124.52,3121.815,3123.27,0.0
2025-04-01 04:30:00,FOREXCOM:XAUUSD,3123.27,3123.6,3122.19,3123.23,0.0
2025-04-01 04:45:00,FOREXCOM:XAUUSD,3123.23,3123.685,3122.62,3122.89,0.0
2025-04-01 05:00:00,FOREXCOM:XAUUSD,3122.89,3126.03,3122.855,3125.6,0.0
2025-04-01 05:15:00,FOREXCOM:XAUUSD,3125.6,3125.94,3125.02,3125.38,0.0
2025-04-01 05:30:00,FOREXCOM:XAUUSD,3125.38,3126.45,3125.085,3126.13,0.0
2025-04-01 05:45:00,FOREXCOM:XAUUSD,3126.13,3126.585,3120.155,3120.64,0.0
2025-04-01 06:00:00,FOREXCOM:XAUUSD,3120.64,3124.54,3120.38,3122.98,0.0
2025-04-01 06:15:00,FOREXCOM:XAUUSD,3122.98,3125.61,3122.595,3124.295,0.0
2025-04-01 06:30:00,FOREXCOM:XAUUSD,3124.295,3126.565,3124.105,3126.565,0.0
2025-04-01 06:45:00,FOREXCOM:XAUUSD,3126.565,3127.98,3125.915,3127.32,0.0
2025-04-01 07:00:00,FOREXCOM:XAUUSD,3127.32,3134.35,3126.61,3132.98,0.0
2025-04-01 07:15:00,FOREXCOM:XAUUSD,3132.98,3134.745,3131.11,3133.485,0.0
2025-04-01 07:30:00,FOREXCOM:XAUUSD,3133.485,3136.21,3129.85,3135.92,0.0
2025-04-01 07:45:00,FOREXCOM:XAUUSD,3135.92,3138.3,3133.92,3135.475,0.0
2025-04-01 08:00:00,FOREXCOM:XAUUSD,3135.475,3139.965,3133.1,3139.355,0.0
2025-04-01 08:15:00,FOREXCOM:XAUUSD,3139.355,3143.515,3138.09,3142.69,0.0
2025-04-01 08:30:00,FOREXCOM:XAUUSD,3142.69,3143.585,3140.93,3142.88,0.0
2025-04-01 08:45:00,FOREXCOM:XAUUSD,3142.88,3145.655,3142.4,3145.23,0.0
2025-04-01 09:00:00,FOREXCOM:XAUUSD,3145.23,3145.23,3142.645,3144.15,0.0
2025-04-01 09:15:00,FOREXCOM:XAUUSD,3144.15,3145.08,3143.02,3144.875,0.0
2025-04-01 09:30:00,FOREXCOM:XAUUSD,3144.875,3146.025,3143.715,3144.24,0.0
2025-04-01 09:45:00,FOREXCOM:XAUUSD,3144.24,3147.435,3144.24,3146.125,0.0
2025-04-01 10:00:00,FOREXCOM:XAUUSD,3146.125,3148.01,3144.635,3146.56,0.0
2025-04-01 10:15:00,FOREXCOM:XAUUSD,3146.56,3146.585,3142.89,3143.815,0.0
2025-04-01 10:30:00,FOREXCOM:XAUUSD,3143.815,3145.815,3143.35,3144.21,0.0
2025-04-01 10:45:00,FOREXCOM:XAUUSD,3144.21,3145.555,3144.015,3144.77,0.0
2025-04-01 11:00:00,FOREXCOM:XAUUSD,3144.77,3145.205,3141.69,3142.725,0.0
2025-04-01 11:15:00,FOREXCOM:XAUUSD,3142.725,3145.795,3142.6,3145.185,0.0
2025-04-01 11:30:00,FOREXCOM:XAUUSD,3145.185,3149.04,3144.31,3145.415,0.0
2025-04-01 11:45:00,FOREXCOM:XAUUSD,3145.415,3146.345,3130.635,3132.16,0.0
2025-04-01 12:00:00,FOREXCOM:XAUUSD,3132.16,3132.91,3126.67,3130.845,0.0
2025-04-01 12:15:00,FOREXCOM:XAUUSD,3130.845,3138.16,3130.15,3136.315,0.0
2025-04-01 12:30:00,FOREXCOM:XAUUSD,3136.315,3138.18,3133.43,3133.59,0.0
2025-04-01 12:45:00,FOREXCOM:XAUUSD,3133.59,3136.795,3131.89,3133.805,0.0
2025-04-01 13:00:00,FOREXCOM:XAUUSD,3133.805,3136.81,3131.33,3136.565,0.0
2025-04-01 13:15:00,FOREXCOM:XAUUSD,3136.565,3137.77,3131.04,3132.82,0.0
2025-04-01 13:30:00,FOREXCOM:XAUUSD,3132.82,3133.36,3125.88,3126.315,0.0
2025-04-01 13:45:00,FOREXCOM:XAUUSD,3126.315,3128.5,3124.235,3127.645,0.0
2025-04-01 14:00:00,FOREXCOM:XAUUSD,3127.645,3135.405,3126.51,3135.225,0.0
2025-04-01 14:15:00,FOREXCOM:XAUUSD,3135.225,3135.75,3131.56,3132.44,0.0
2025-04-01 14:30:00,FOREXCOM:XAUUSD,3132.44,3134.06,3131.15,3132.515,0.0
2025-04-01 14:45:00,FOREXCOM:XAUUSD,3132.515,3133.395,3129.61,3131.015,0.0
2025-04-01 15:00:00,FOREXCOM:XAUUSD,3131.015,3132.96,3130.235,3131.65,0.0
2025-04-01 15:15:00,FOREXCOM:XAUUSD,3131.65,3134.185,3131.09,3132.435,0.0
2025-04-01 15:30:00,FOREXCOM:XAUUSD,3132.435,3133.515,3131.22,3133.19,0.0
2025-04-01 15:45:00,FOREXCOM:XAUUSD,3133.19,3133.615,3130.455,3132.375,0.0
2025-04-01 16:00:00,FOREXCOM:XAUUSD,3132.375,3135.875,3130.81,3135.315,0.0
2025-04-01 16:15:00,FOREXCOM:XAUUSD,3135.315,3139.02,3134.975,3136.21,0.0
2025-04-01 16:30:00,FOREXCOM:XAUUSD,3136.21,3137.855,3131.945,3134.0,0.0
2025-04-01 16:45:00,FOREXCOM:XAUUSD,3134.0,3134.845,3132.29,3132.465,0.0
2025-04-01 17:00:00,FOREXCOM:XAUUSD,3132.465,3133.89,3130.89,3133.735,0.0
2025-04-01 17:15:00,FOREXCOM:XAUUSD,3133.735,3135.895,3129.4,3130.865,0.0
2025-04-01 17:30:00,FOREXCOM:XAUUSD,3130.865,3133.73,3130.005,3132.83,0.0
2025-04-01 17:45:00,FOREXCOM:XAUUSD,3132.83,3133.24,3128.855,3130.44,0.0
2025-04-01 18:00:00,FOREXCOM:XAUUSD,3130.44,3133.055,3127.805,3132.11,0.0
2025-04-01 18:15:00,FOREXCOM:XAUUSD,3132.11,3134.43,3130.845,3133.65,0.0
2025-04-01 18:30:00,FOREXCOM:XAUUSD,3133.65,3134.545,3130.945,3133.27,0.0
2025-04-01 18:45:00,FOREXCOM:XAUUSD,3133.27,3134.345,3132.175,3133.4,0.0
2025-04-01 19:00:00,FOREXCOM:XAUUSD,3133.4,3137.145,3131.43,3134.71,0.0
2025-04-01 19:15:00,FOREXCOM:XAUUSD,3134.71,3135.15,3128.36,3129.33,0.0
2025-04-01 19:30:00,FOREXCOM:XAUUSD,3129.33,3135.07,3128.355,3132.58,0.0
2025-04-01 19:45:00,FOREXCOM:XAUUSD,3132.58,3134.57,3131.005,3133.895,0.0
2025-04-01 20:00:00,FOREXCOM:XAUUSD,3133.895,3135.385,3124.42,3125.545,0.0
2025-04-01 20:15:00,FOREXCOM:XAUUSD,3125.545,3130.6,3123.965,3127.1,0.0
2025-04-01 20:30:00,FOREXCOM:XAUUSD,3127.1,3130.15,3124.525,3127.065,0.0
2025-04-01 20:45:00,FOREXCOM:XAUUSD,3127.065,3131.705,3126.09,3128.715,0.0
2025-04-01 21:00:00,FOREXCOM:XAUUSD,3128.715,3133.075,3128.18,3131.055,0.0
2025-04-01 21:15:00,FOREXCOM:XAUUSD,3131.055,3131.695,3125.77,3126.62,0.0
2025-04-01 21:30:00,FOREXCOM:XAUUSD,3126.62,3127.37,3119.33,3121.26,0.0
2025-04-01 21:45:00,FOREXCOM:XAUUSD,3121.26,3124.215,3113.485,3113.73,0.0
2025-04-01 22:00:00,FOREXCOM:XAUUSD,3113.73,3116.845,3106.685,3107.135,0.0
2025-04-01 22:15:00,FOREXCOM:XAUUSD,3107.135,3108.865,3100.96,3107.93,0.0
2025-04-01 22:30:00,FOREXCOM:XAUUSD,3107.93,3110.6,3105.27,3107.15,0.0
2025-04-01 22:45:00,FOREXCOM:XAUUSD,3107.15,3110.815,3106.42,3106.63,0.0
2025-04-01 23:00:00,FOREXCOM:XAUUSD,3106.63,3108.685,3105.76,3108.625,0.0
2025-04-01 23:15:00,FOREXCOM:XAUUSD,3108.625,3114.33,3108.605,3114.05,0.0
2025-04-01 23:30:00,FOREXCOM:XAUUSD,3114.05,3114.67,3112.195,3113.14,0.0
2025-04-01 23:45:00,FOREXCOM:XAUUSD,3113.14,3114.495,3112.72,3113.735,0.0
2025-04-02 00:00:00,FOREXCOM:XAUUSD,3113.735,3117.205,3113.345,3116.895,0.0
2025-04-02 00:15:00,FOREXCOM:XAUUSD,3116.895,3117.38,3114.125,3116.46,0.0
2025-04-02 00:30:00,FOREXCOM:XAUUSD,3116.46,3118.75,3113.39,3113.595,0.0
2025-04-02 00:45:00,FOREXCOM:XAUUSD,3113.595,3115.085,3113.405,3114.235,0.0
2025-04-02 01:00:00,FOREXCOM:XAUUSD,3114.235,3115.265,3113.8,3115.205,0.0
2025-04-02 01:15:00,FOREXCOM:XAUUSD,3115.205,3118.41,3115.055,3117.15,0.0
2025-04-02 01:30:00,FOREXCOM:XAUUSD,3117.15,3117.76,3116.55,3116.98,0.0
2025-04-02 01:45:00,FOREXCOM:XAUUSD,3116.98,3119.19,3116.875,3118.905,0.0
2025-04-02 02:00:00,FOREXCOM:XAUUSD,3118.905,3119.135,3118.11,3118.465,0.0
2025-04-02 02:15:00,FOREXCOM:XAUUSD,3118.465,3119.975,3118.195,3119.665,0.0
2025-04-02 02:30:00,FOREXCOM:XAUUSD,3119.665,3120.83,3118.4,3118.57,0.0
2025-04-02 02:45:00,FOREXCOM:XAUUSD,3118.57,3119.575,3113.275,3114.63,0.0
2025-04-02 04:00:00,FOREXCOM:XAUUSD,3114.63,3114.995,3112.31,3112.48,0.0
2025-04-02 04:15:00,FOREXCOM:XAUUSD,3112.48,3112.675,3107.875,3111.485,0.0
2025-04-02 04:30:00,FOREXCOM:XAUUSD,3111.485,3113.61,3111.395,3112.89,0.0
2025-04-02 04:45:00,FOREXCOM:XAUUSD,3112.89,3113.38,3110.975,3111.4,0.0
2025-04-02 05:00:00,FOREXCOM:XAUUSD,3111.4,3114.08,3111.345,3112.035,0.0
2025-04-02 05:15:00,FOREXCOM:XAUUSD,3112.035,3113.45,3111.94,3112.715,0.0
2025-04-02 05:30:00,FOREXCOM:XAUUSD,3112.715,3113.925,3111.42,3113.9,0.0
2025-04-02 05:45:00,FOREXCOM:XAUUSD,3113.9,3116.36,3113.355,3115.335,0.0
2025-04-02 06:00:00,FOREXCOM:XAUUSD,3115.335,3115.58,3113.115,3113.805,0.0
2025-04-02 06:15:00,FOREXCOM:XAUUSD,3113.805,3121.905,3113.385,3121.65,0.0
2025-04-02 06:30:00,FOREXCOM:XAUUSD,3121.65,3123.035,3120.435,3120.8,0.0
2025-04-02 06:45:00,FOREXCOM:XAUUSD,3120.8,3123.805,3120.51,3123.01,0.0
2025-04-02 07:00:00,FOREXCOM:XAUUSD,3123.01,3132.725,3121.49,3132.37,0.0
2025-04-02 07:15:00,FOREXCOM:XAUUSD,3132.37,3134.215,3130.64,3133.59,0.0
2025-04-02 07:30:00,FOREXCOM:XAUUSD,3133.59,3135.435,3129.525,3130.225,0.0
2025-04-02 07:45:00,FOREXCOM:XAUUSD,3130.225,3134.035,3129.72,3133.19,0.0
2025-04-02 08:00:00,FOREXCOM:XAUUSD,3133.19,3135.735,3132.26,3132.84,0.0
2025-04-02 08:15:00,FOREXCOM:XAUUSD,3132.84,3133.775,3130.89,3132.435,0.0
2025-04-02 08:30:00,FOREXCOM:XAUUSD,3132.435,3133.0,3130.185,3131.685,0.0
2025-04-02 08:45:00,FOREXCOM:XAUUSD,3131.685,3133.825,3128.675,3128.745,0.0
2025-04-02 09:00:00,FOREXCOM:XAUUSD,3128.745,3132.2,3127.345,3131.63,0.0
2025-04-02 09:15:00,FOREXCOM:XAUUSD,3131.63,3131.855,3128.835,3129.345,0.0
2025-04-02 09:30:00,FOREXCOM:XAUUSD,3129.345,3129.42,3126.295,3127.975,0.0
2025-04-02 09:45:00,FOREXCOM:XAUUSD,3127.975,3127.995,3124.73,3125.585,0.0
2025-04-02 10:00:00,FOREXCOM:XAUUSD,3125.585,3126.77,3124.945,3125.69,0.0
2025-04-02 10:15:00,FOREXCOM:XAUUSD,3125.69,3126.055,3124.25,3124.265,0.0
2025-04-02 10:30:00,FOREXCOM:XAUUSD,3124.265,3124.76,3118.32,3119.57,0.0
2025-04-02 10:45:00,FOREXCOM:XAUUSD,3119.57,3120.675,3115.635,3116.23,0.0
2025-04-02 11:00:00,FOREXCOM:XAUUSD,3116.23,3117.58,3114.3,3116.67,0.0
2025-04-02 11:15:00,FOREXCOM:XAUUSD,3116.67,3117.95,3112.335,3112.85,0.0
2025-04-02 11:30:00,FOREXCOM:XAUUSD,3112.85,3117.345,3109.94,3116.435,0.0
2025-04-02 11:45:00,FOREXCOM:XAUUSD,3116.435,3119.235,3115.525,3118.095,0.0
2025-04-02 12:00:00,FOREXCOM:XAUUSD,3118.095,3119.105,3114.065,3115.52,0.0
2025-04-02 12:15:00,FOREXCOM:XAUUSD,3115.52,3119.745,3115.52,3116.5,0.0
2025-04-02 12:30:00,FOREXCOM:XAUUSD,3116.5,3118.9,3114.695,3118.495,0.0
2025-04-02 12:45:00,FOREXCOM:XAUUSD,3118.495,3119.065,3116.475,3116.58,0.0
2025-04-02 13:00:00,FOREXCOM:XAUUSD,3116.58,3117.27,3112.26,3113.72,0.0
2025-04-02 13:15:00,FOREXCOM:XAUUSD,3113.72,3118.335,3113.52,3116.785,0.0
2025-04-02 13:30:00,FOREXCOM:XAUUSD,3116.785,3119.71,3115.835,3119.69,0.0
2025-04-02 13:45:00,FOREXCOM:XAUUSD,3119.69,3126.135,3119.28,3125.31,0.0
